Message,c,n,e
66,5289904796702318702751896503062502478871956211172426602152854118393401357300904331827072223358225412767619080292671017632245886031245718918897861412822080303329924484630493522341026082032803602256347010341431751252917863460960706547345765717210737311018826286431289860646178997106646946222438553917509476802,112456819976497036427374261814685483659471320130023403282817855362404229497144965084156894542445256446920379839267931342587306352919056778765450125489389600468860286037205511133778842947990504914690219539407548579207210121840576601874008985863263710481205123231121363185523356551274027849379308586987755053449,17
67,79253271198856214792795337896564188472629977277076277631609443059737585318214100261253273726269813149605788909061339933936439799469783460878014657681471988513518045785514978955679000680668209226277438857474777682479546450523797962505947710782908969265115868953999236022185307623459127156768299977815551351741,134289937251493157677578917987068887752886824976645009777314771583532346496916185060367389268573641234875199545424902543650689941443126961185499333931704071178778782814573150693997665199219040522014418284643294062772263285664294680031095522341653086961191213353328387377413708816335456569874557151311051595699,17
68,39706444336408870676724378919021190232822754120606327886136115082499081473137382433292420041717376948531847883693281254135868855478171346669087436601595500785377425528545359802733826973199311336975628570110249484595958870299686487016021432987248170778651299867091164994114557660197009931296388866497962988586,67472886001873105174334903761776659019976597275531884699733567201704584019100175183708585997632484673747611497768905090448798603006782083101495212848946952119746013840882925554958688092261413073577978495443196509292915684274769151282841747000151954487686551463605638889656425680943709001187970021206438535471,17
69,41466495938833487794697257241327897274736026591378206723961236993102492070806141743909866533835505922812210474661083435453110856680204373816188169857718313690330075652319359416178720125499046007804215697726433862358815275131827333078963721620740594675932527646310420992190351157152069272783182436360504123954,108834989718749337430265552569413936478866191905225068535311365281629741224377587732979572334233350194283995807072443874805195860285751700273017646881884266982580111710436273709206257177156614533547875331117750229728391175003684828785302531743201019293903070474941929763460645561600292463640779726795729127323,17
70,111943052881252392342493924645893207885315886516660147570380993180755821548881844165447772033602232363937105098239276145727579110438876361888879712335570499662412788144642110009021477352560052682159263483917227727125668459259043447093125677407528794278567945183020842179772962045679975654468746667127279917361,115299940616336543539196090180415492445545127812660338732715133770491342623576612743681741405184105998252122433680383517323866882434627529283627004258958415455596774187897721331367750634721303794699807775148454505728467767595258231680461939456996295460985488323135299876380561686838966200934629092874062570219,17
71,79213685802102307515407004076152347248153197730780474840794616315834207735367595054739098292557892449399686370205097208833422311938364377456464282332046130572485594782654156891217498142915699005142030762590622939658732377842972372381540648417914699274728207894427946297446958223052081033075161470036298116990,115266444162348930589666755655936636130898214915474455404660229992864844504134528966934854349458141214775403484540809573741436168594899769690753402849026870092598027577156564331677424446691595288591016201260978450079860330630996647622898613785202749882975796991873998023745909672977130571855206307010288950093,17
72,36755977184254089080938460596019544801935747291732084047007618457429981710180802737178700472891502482920665258371195461270508019848090396725388456604844364450836219324614049853950912397226944500521508329602916493378719190601156591932451158284000156926132463137151925530062773549981877440951143972739975681960,108465287075038415054605317196448241969016696194418101483787168561085035894906994714619776585360265254974773449841177196719344110899588674806569796656052310765916383455141992627344046801856999557830742354711375562575731542938848139015220155228190106594272950105302222364904583393876227991249245449020074158569,17
73,32764734771863120740963014334550697680167342507382434185138591971380639937400143537586584308359636221976737175247214828060009595498065116599440240495168091729846905250994260539386638379153627892477033223324152338118778383290379928150393346615601120856777140721931782059826112195828255640544344870536685029979,151087137007044265728206959736694407576410490074128319798710969005819711908736802315866473407865421673274475833480976259599402905791701734764446499731384530899521225854298507433824813556729200680148170411828433704596090562824491722389316764241721398723522026903642338260910413139853167507500661100787545619451,17
74,39021492038267307476241211620016178688508346193539003728825794086163576917390216486741100598133201288289282999454789666949797959507858834289504425490378058646363532657645497682129538550221833622020448602932382295926764892019563793491312246984847119520515219015444420067615065456262639190872745898206172073613,61481806026909462632922965617190717658364436297383911020965573868316823687948732441724135712627469159298102642447413730161253254422015279599802906290391323628613925874244643200327374845259705007087062434193429622453322090922637599250368914009736648163319624413804082888881656198833295884593377097656119182567,17
75,7268715994486603128417174913968395594600168563483582329115498075453327650329023429925637423591856334323645983302955975668277884255993651984916743296936980130368541151377886218474793950140649255520949256707149245971516964353634215015453867739796533229198252587192245584001042228612675194896947897594215945940,137259149380993373018240877999020220975005174992811674580901842781500438667370048948895418009515460739577549859504626312398560563870532063194336286530311799526865047243194554794157088693242780807092255657486107005081593326338016500986237308288107035233818636639613713108870583628273546765345504183840215239541,17
76,54133395613893651584423145938307170062729212323334842844593559728245883045439776489722396742778488929199898130015134164031374683373323997705429001803908056614158717641832903281750499524100777999554283058701739160101934225535272696760916963155086972176909729042536615843493550007707082950562178314770594352854,76657182837693253773752856115058130552752646365291914373167592653118190845173015615941156244037985620172860366720906367397323205523981424744259110445046990920860809608549565570240196339053260945470868200918508283510605720481893115000925367379443950712451276763280775789674937283000617847638372918535001864417,17
77,33394436082980317255501576490309761448351962091110583395432673635889320225668376679241060955239516075530124751311762329299627277846463925970070571404889434998545237867261340526807439619858761424981667242182650972600279331181330123367034654022620774387138926048968815669270558139023503515278151134878483915032,113479234299535236524852699934997872535219740659724370982572826185742175284954385393433474102875874118983690941252086056176707869878690087541578689855342763345861891612309863289710653006133504246332253029285150047562792727912998920605625641746195681766695891667121465028497804590230363160944172330357775922019,17
78,99845465975920089308752678374570359881925197740200408121302440545522249918568921379583550739616006004314845402674011923107385435629260894386249258138930548370183812922293609684147738790677303040729902544756350293015491095038705809621187799167612810225252633696622106983649162976633363874451498700979962373661,102491333384485866118797092852803211435030943686022101775955611057086185332330966060578979073205155609772496195053366652709285381579777376028395918763893257451698950697527776182602789192565508798125645968520274404111872718185134092128627933454038831444121092948089247629512750966938486383842220074782073107823,17
79,69896760262862662790457009189718418836731474441808007539939854943788710586505773661086611656343946008007186548348733661751359232484053706354624510368871044145464024060996606639307313861367953749245547010604006232083862943786310388688411268791687293581589405984635599561104849438936946507655785217330962419799,127722809620280054292045824129024208290551455008102655125314971140928060621395597189358623634192676769285000679784010747986442168293482875345592399857442697480080099574396404413968473626873581919277378315871607355425995987829422896463387511696509017742297816497761689807091073084100529583085809372077115923573,17
80,54245269066868892875597299841898665211838242306414922042320202107220587867399500834080662478159956800598687349774424025075846932967624917274079889125297871312280297029744704518544916024401888786425064359009006374728636697010528896180218752177259769140606923034367673423244299850013061713110715171547977559182,68194466731141387953633191123379123680533175090980661383064718070022239358106231410110132070140181505103446270602653443741324676409118331381921678355460622176282158339849499873562101698893368775496069190766060815484634384736575441397525105001541864841878987953848258210050585429480472503026475056412409873041,17
81,77051050664381336723216762576612730407124235906225011540879550782917412925672688783937042899411908298934128357126011175141289588108908719579749422730216843023483182301487318855508642750974119733145809878288870540846444696452801881269126300841987876866790534546346840326498760448490677197721801744435612856469,88139480099006402501208257763541112739310279089252272128084446327757361931015682238122846716289468182347328576368542412902545902288661118401490617646393380139327001705624635670583488077662278636687193813561756589151813334665476059696630098044695778661945949752713749844576438122092970464532614668392481704143,17
82,24624136884626799734481609242877326255695027462244053338292183341356022946751249463221969990109304682267654779786320523163536338320869651772722381976726094145600277049095496748918008384289810408225767678741616738358766216895024121440847843516092235606961988875543744042912377545293165280007663400212597149525,75330560697913564455050450571864153099437075774508116708469137518350214437540982519466405155170749428166876188644982985188779983958505493236609085443444695665533351125642563880620769910359852426762397149533303379697612941318064413972599390533462682407557540557803746234053220643445051189676270553838809889401,17
83,102602855823335538594204781800574720294142057994373531333431423933018111860038973073271723114746137940410264518665588788443563279630038103305618812361283915655411567824702988005929817270154558547559508058951364259331741811717603647766649545942067862949779980864488440395405578769050400555444753566934909145919,102930509785618335726949204777424181290600775227464021875652956397528915408051288813902731455661430698132879228473295394306900365742713767350869807440248415586493354626479605893200829029664936661776813706114838357910950388280223501497327702268218732839216137549687064306352316420469731489736572343971730889547,17
84,72392233641794961796330195899786681360570431349088318694944738493248120547981552866786500683513023372533067337408788632215098507365887824250489061978248169278897624482125942982429939536936784324423042561864720713227492969006304854002420370323639062983000529051502680210466450099527632876050158406866279940878,73963023362692918531744484787192980934633603836917652294037447791020017650684400112759843122229813368452634682512995475565458108426162309607754089286647094078689315336627305418576951144616603130732213523831516294201040821466113117041572621417452084820698855998261562384565262444723759016914391874621225689433,17
85,43056643032166799955895964878827751695537047881903210171388370349875164560566412392223015406217648700804115159234145036069471359983488947896259173932010490043710828238070624384672019423051295560233335484313998716494683661707408143696628041966637455559918510065394954250154137457386820399154322998002034498820,62104001765132874143897819430763949582570045378939751508139993903741355673748715886007575359041781317599349764617114709086625735988968966736607242356690053906291028754064318433960641213991022392040716389932622303819299880969860399306232314800424131775625236040368757145236653026075572314284086109220514425629,17
86,154273339744074491125811450417138561920646344108328721438124394323677249711276472954152563624822908030588460472031170143745100993466619030160047811356909288880572394302070942499298926774387505137678327178048113543251014228284740330594769596777895565200761652247834202444489348103090855060434085714569775335876,167699117258408781397770383833678565617822497580492185178524243752418461709691921846614015809751846872156504202116388979208751801536258171402064917407868829957305841301495901849870600361878349001071787054243052523551821524302162657533220685342137802680384274737517246124556223992441144536757480277199277457913,17
87,107063524192889094814863415522386899169640048074151730156996057236390095888325964028923084104015057899703809297695297350085564685430701581565451243088161495127544964682083188737225430773894016266643595217441408097250823183280585638488279410749942446084265904681765189427179649167543035046492216276068250885161,114641176758174795978854500056680452684082970921770392732168809038279100770579199295084545088546417338931002064569126078781976032679869865803938892790241222393966368797548452860353049752791357164548442380354272581601609447629799131078787238310676996478882094784615824472624748955340471129882018602131796682291,17
88,96243358555140768344384703139195657900155642938556421606366010379830585664422084171361112112056108754626523810740707649059379483855967538807981655512896967630034109866706742118288864298606596959258062248039020238015303797831241722938450147547521861015908151608607980614283895856539801234327924446952023013437,130525009765682478349437305893647515760508815150774004641311741016430499606390464129569887233030551149071431202730886553191571834816056140578128076433977313933325412790174499265912870183048254564405254547264388822883136728919983574498314256912798686757476671770660368332918344712274911715652565761217086982511,17
89,21784037405849336963959631040833152723390714147979425238355446125599775542857754542028620085908363094839179366399219904395814131861663714834751239848248454335992489954488464280464321981645334404371981342689511467599158482067695685103934990895311682255968685932510378872812039852852210678955349044860183791050,63580157234501011864102167251252346863028292991545119658224479835676007218130889391948400211123234816316945253968010035639664921271726718813709393663067929581171987491808406276596942942216305126093769133037911677743318322118200928210236100327859689161182463921462512019158052554627008538363467010693233030041,17
90,52169726185762560145070891691442967547022855763370960926074320446644597084901264249772920869608890671640110021205334778774954266074657057520942507466991950315000152159313136893476111667586169415257423700621059906153990213842080093408060732078318240366763149126013700566038878122929047789653098961020728838949,57137367447388976140233161293747859028187003349294714903070330821433698075330795462607668167372253265558663374481346097012363198922963266782410131359401771913675429936179862418488489632533355814537722504193097176550850637796604780047631212657345999771319392878570784013165785300766111233651351793100272032513,17
91,36560868501829501937490596098351528051546575163623431239710846897627650860388394892684340883490194266109464465474826241987772959915755026197359840651481982782448646922892180281846331911561975882691145696773778576376365946722674602615556056028900372544007787083914701687930768825270649468269142068271688551828,99431095421361819864959823635159324995254337509498660847952753587075988786157321764054842403555414474752319474849196519552822308040124656703891052856514337917434020389910940764090932410440429178352249453025215564949316994759037764211164076117099148759556308876884618022127931342277270707617921097613539431919,17
92,58778052317871926695871205396453310230145232845179202968817757926643834968055458837906205162639833352447518114527761916291594139390174209221842238969700047184229273900825437597113417122301037190177001510649020694037785769328610096518344905330839101523373465132906801847765315237903466640268327863345256147804,110318197117349138700180228645532681920815984364743320291419035301313983894245806619983860674914962997528949825800375754940365783396733911772726035812237868869125039243456011418412340095478214642295669316519883406993273339180167572417913178592029494029667064761668959227566122761405653515158645274402094092019,17
93,13632482481051701258648224298639037927810114993371405139299438871780053842865004421025859663269461285011753793666652303711369031130654637410374736000351322399700731345097894867243852995278903886020225094683607634803678797341110828976108633237540361064942451187143907388987012103361038381397563651747360954409,106631303400443734908419223867535684718829443030241843029325106265290891232167740570133938880100092013658246207546436941599485677750446738160949968667459337031570061765539503594208510869258166931099374992389766458590819327810118641577912755077833246652554768637658045690564787423357002144688862575573856847863,17
94,30754392674341957997152130365182062747434254425310743211718047156170225576393021377078576876234482567532716704990795385137750765384913351591579719893366286826561271345786967132295596846161196016577032843095507197252428241912031700962626188834826054827893812684484209623688353264872850388583286982635761462091,105178544510333562545453732811041312357117521962891094732667274935790647397630762842782437594905905458652964284255047484764112072518563807391945018085775156728316616882414262085653787359477879907974368917854429351770544821262704660703540416889079756047284830305527563672140064286403563029265274351775455311133,17
95,61243768210139541329121573848129799967954520669314868518303591680202029031176180751692575870326749280581491983996383998114764543979299513747127143201718414531725505082419646045825467653514478210522161608276420035813944547385259827280742001052834726849335794197940449917660305223879410051864038029665307287064,95310988171714366361123086884301591837599702737460428137495986877430535693755128621773827185423132509340974436606635395568815680279012010811794947835935981304100666369117495978812137673994181136264645059294812060070450832393198889660914621074997358333783984252714190475853882886783782071178500349087386487163,17
96,6903636072435686137824817633952248374761973676405828753065465278606625295837844868297666794790810255345869924939367769189404806657420482594224904246726185567640702261416677200578763464739244489946930074260136947610546353989847196427838010287860600201010789776126633838500238816482084978492298570108555055474,70275623321025371857602720433913288526299260321462188580323084213803526957120961099945523074222227661047196321881433539921072312062758471041106038229645671090986256090910630199846092291016531453907690969630987668608282466528225391185188866388345966993385872687337664584743367248904152103505151855337712919447,17
97,14883967809198762134650954182080896037123956869699295188765453545636487824733759288856055748796080055654279804642203696219567307647969866720761354962377747862137784682693319662711225886770738338851923321967479534047341831113165121590605860575704119507953844719182187010754030493884023574752004879825049969508,68646402183488410099094316008404703274088180170195243971837200647199924499626419651024479809259687848326451781403271721329473533974468403155594826882282307631552321041392219160347795954743330533910011981541138374842425169105474341267867943116875211824783887697664519985376636605804822286084577150780780683191,17
98,9155724389013565318229224394165931865375390187909779585859645734745832136941236643266853868748752129540629299322391282081926650728698727893743933227983581126642676468360925020395634599408807768103339466775400178340198825628529424606072958109676231126895720296715518502798044569483057117995648063936870687384,55678310571335833154394061932719993154060376735496148436220518228236886316357884419020325437092588074044793004411917776124140726943078335685208827240351861737918999769126575008763377538124864937760041703369151829192960597970328804079227599678882233289358746090403634110244920579735302758308244529146068233497,17
99,15589918499121044033157431766725684395225466512994397251247118244354782145616682770556960825439235268213702495897659414663788517706989696631873848079290671038379412101466583721726920427278875326823928094571934461540345598534074064398828298917745343982329628058618033506861623395547142954118038562515865861191,90785237798201833479630659101474292864918549601245741800251920390590020390551524599146838121465425074175706151945479025757931419893274112377132311106459432020763812532666430909411374882587850789819874510179928360958984388390854824857308272384219002279932140249575762795034462610453553994848458688423452284589,17
100,60931361858343256541121509793099553838934253695102357661224087720436516415312925111411875326410276303672545176292274507036188798926051777314646556388226433339583205758452512060017618964943232113176343947759710432820129320656734272167653161445400996697780580261672967281085816385443976503984372872659637493430,72781749253303284052595822985203526389680263862759970465608505560979192781175100438666305076655148463832206685812527480354683082968239016962560083140065207192857779937340142657112417043500842786674100149554543336430468370440282440448678436532276952238420056736908166798640579342005216407735681798714967511359,17
